transaction_id,origin_transaction_id,set_name,price_vnd,price_tier,source_url,item_count,items,is_augmented,augmentation_method,replacement_count,replaced_slots
AUG0968,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Salad cải mầm bò | Gà hấp mắm nhĩ | Bò sốt nấm | Cá dứa kho tộ | Tôm rang muối | Canh chua cá bóp,1,slot_price_tier_resampling,1,1
AUG0969,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Rau rừng gia lai xào bò | Gà kho sả ớt | Thịt rang cháy cạnh | Cá dứa kho tộ | Tôm chiên nước mắm | Lẩu riêu cua sườn sun,1,slot_price_tier_resampling,2,4 | 6
AUG0970,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi bò đồng quê | Gà hấp cải xanh | Cá ngừ đại dương lúc lắc | Bò sốt tiêu đen | Tôm càng xanh rang muối | Lẩu vịt om sấu,1,slot_price_tier_resampling,2,3 | 5
AUG0971,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Rau rừng gia lai xào bò | Gà hấp mắm nhĩ | Cá kho làng vũ đại | Bắp bò ngâm nước mắm | Tôm càng cháy bơ tỏi | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,1 | 5
AUG0972,SM350_02,Augmented from Set menu 350.000đ /người (2),350000,premium,https://comnieuvietnam.vn/products/set-menu-350-000d-nguoi-3,6,Gỏi tiến vua tôm thịt | Chả mực hạ long | Cá kho làng vũ đại | Gà sốt nấm đông cô | Tôm càng hấp nước dừa | Lẩu vịt om sấu,1,slot_price_tier_resampling,2,1 | 5
AUG0973,SM200_01,Augmented from Set menu 200.000đ /người (1),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-1,6,Rau luộc thập cẩm kho quẹt | Gà chiên nước mắm | Cá bống kho tộ | Thịt kho trứng | Mực chiên nước mắm | Canh cua cà pháo,1,slot_price_tier_resampling,3,1 | 2 | 4
AUG0974,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Salad cải mầm bò | Gà hấp mắm nhĩ | Cá bống mú chưng tương | Cá thu sốt cà chua | Tôm rang muối | Canh chua cá bóp,1,slot_price_tier_resampling,3,1 | 3 | 4
AUG0975,SM200_01,Augmented from Set menu 200.000đ /người (1),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-1,6,Rau luộc thập cẩm kho quẹt | Gà rang gừng | Tôm cháy tỏi | Thịt kho củ cải trắng | Mực chiên nước mắm | Canh cua cà pháo,1,slot_price_tier_resampling,3,1 | 3 | 4
AUG0976,SM200_02,Augmented from Set menu 200.000đ /người (2),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-2,6,Cải thìa xào dầu hào | Gà chiên nước mắm | Cá bống kho tộ | Thịt kho trứng | Tôm rang muối | Canh thát lát khổ qua,1,slot_price_tier_resampling,3,1 | 2 | 3
AUG0977,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Đậu que xào bò | Gà hấp mắm nhĩ | Bò sốt nấm | Cá dứa kho tộ | Tôm cháy tỏi | Canh chua cá bóp,1,slot_price_tier_resampling,2,1 | 5
AUG0978,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Salad cải mầm bò | Gà hấp mía | Giò heo nấu giả cầy | Cá chim hấp hong kong | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,3,1 | 2 | 3
AUG0979,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi bò đồng quê | Gà hấp mắm nhĩ | Cá bống mú chưng tương | Bò sốt tiêu đen | Tôm chiên nước mắm | Lẩu vịt om sấu,1,slot_price_tier_resampling,2,2 | 5
AUG0980,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Rau rừng gia lai xào bò | Gà hấp mía | Cá bống mú chưng tương | Bắp bò ngâm nước mắm | Tôm càng xanh rang muối | Lẩu ngót cá chim,1,slot_price_tier_resampling,3,1 | 2 | 3
AUG0981,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Gỏi thái hải sản | Gà hấp mía | Cá ngừ đại dương lúc lắc | Tôm càng hấp bia | Mực 1 nắng chiên nước mắm | Lẩu vịt om sấu,1,slot_price_tier_resampling,2,1 | 6
AUG0982,SM200_02,Augmented from Set menu 200.000đ /người (2),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-2,6,Đậu que xào lòng gà | Gà rang gừng | Tôm cháy tỏi | Thịt kho trứng | Cá ngừ đại dương sốt cà | Canh thát lát khổ qua,1,slot_price_tier_resampling,3,2 | 3 | 5
AUG0983,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Salad cải mầm bò | Gà hấp mắm nhĩ | Thịt rang cháy cạnh | Bò sốt tiêu đen | Tôm rang muối | Canh chua cá bóp,1,slot_price_tier_resampling,3,1 | 3 | 4
AUG0984,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Gỏi thái hải sản | Gà chiên nước mắm | Cá ngừ đại dương lúc lắc | Cá thu sốt cà chua | Tôm cháy tỏi | Canh chua cá dứa,1,slot_price_tier_resampling,2,1 | 3
AUG0985,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Gỏi bò đồng quê | Gà hấp mắm nhĩ | Thịt rang cháy cạnh | Cá chim hấp hong kong | Tôm chiên nước mắm | Canh chua cá bóp,1,slot_price_tier_resampling,3,1 | 2 | 6
AUG0986,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi bò đồng quê | Gà hấp cải xanh | Cá ngừ đại dương lúc lắc | Bò sốt tiêu đen | Tôm càng cháy bơ tỏi | Lẩu riêu cua sườn sun,1,slot_price_tier_resampling,2,3 | 6
AUG0987,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gỏi thái hải sản | Gà chiên nước mắm | Cá kho làng vũ đại | Bắp bò ngâm nước mắm | Mực 1 nắng chiên nước mắm | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,2 | 5
AUG0988,SM200_02,Augmented from Set menu 200.000đ /người (2),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-2,6,Đậu que xào lòng gà | Gà chiên nước mắm | Cá bống kho tộ | Thịt kho trứng | Cá ngừ đại dương sốt cà | Canh thát lát khổ qua,1,slot_price_tier_resampling,3,2 | 3 | 5
AUG0989,SM200_03,Augmented from Set menu 200.000đ /người (3),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-3,6,Rau luộc thập cẩm kho quẹt | Gà rang gừng | Tôm cháy tỏi | Thịt kho củ cải trắng | Mực chiên nước mắm | Canh cá nấu riêu,1,slot_price_tier_resampling,2,2 | 5
AUG0990,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Gỏi thái hải sản | Gà chiên nước mắm | Giò heo nấu giả cầy | Cá chim hấp hong kong | Tôm cháy tỏi | Canh chua cá dứa,1,slot_price_tier_resampling,2,1 | 4
AUG0991,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Gỏi bò đồng quê | Gà kho sả ớt | Giò heo nấu giả cầy | Cá chim hấp hong kong | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,2,1 | 3
AUG0992,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Salad cải mầm bò | Gà hấp mía | Cá ngừ đại dương lúc lắc | Tôm càng hấp bia | Mực 1 nắng chiên nước mắm | Lẩu ngót cá chim,1,slot_price_tier_resampling,1,6
AUG0993,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Rau rừng gia lai xào bò | Gà hấp mía | Bò sốt nấm | Bắp bò ngâm nước mắm | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,3,2 | 3 | 4
AUG0994,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Gỏi thái hải sản | Gà hấp mía | Cá ngừ đại dương lúc lắc | Tôm càng hấp bia | Tôm rang muối | Lẩu ngót cá chim,1,slot_price_tier_resampling,3,1 | 5 | 6
AUG0995,SM200_01,Augmented from Set menu 200.000đ /người (1),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-1,6,Đậu que xào lòng gà | Gà rang gừng | Cá bống kho tộ | Tôm rim thịt | Mực chiên nước mắm | Canh cá nấu riêu,1,slot_price_tier_resampling,2,1 | 6
AUG0996,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Gân bò xào cải chua | Gà kho sả ớt | Bò sốt nấm | Cá dứa kho tộ | Tôm rang muối | Lẩu riêu cua sườn sun,1,slot_price_tier_resampling,2,2 | 6
AUG0997,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Gỏi thái hải sản | Gà chiên nước mắm | Cá ngừ đại dương lúc lắc | Cá chim hấp hong kong | Tôm cháy tỏi | Canh chua cá dứa,1,slot_price_tier_resampling,3,1 | 3 | 4
AUG0998,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Rau rừng gia lai xào bò | Gà hấp mía | Giò heo nấu giả cầy | Cá chim hấp hong kong | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,2,2 | 3
AUG0999,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gỏi thái hải sản | Gà kho sả ớt | Cá bống mú chưng tương | Bắp bò ngâm nước mắm | Tôm càng xanh rang muối | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,2 | 3
AUG1000,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Gân bò xào cải chua | Gà chiên nước mắm | Cá ngừ đại dương lúc lắc | Bò sốt tiêu đen | Tôm rang muối | Canh chua cá bóp,1,slot_price_tier_resampling,3,2 | 3 | 4
AUG1001,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Gân bò xào cải chua | Gà hấp mía | Giò heo nấu giả cầy | Cá thu sốt cà chua | Tôm cháy tỏi | Canh chua cá dứa,1,slot_price_tier_resampling,2,1 | 2
AUG1002,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Rau rừng gia lai xào bò | Gà chiên nước mắm | Thịt rang cháy cạnh | Bắp bò ngâm nước mắm | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,2,2 | 4
AUG1003,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi bò đồng quê | Gà chiên nước mắm | Cá bống mú chưng tương | Bò sốt tiêu đen | Tôm càng cháy bơ tỏi | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,2,2 | 6
AUG1004,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gỏi bò đồng quê | Gà hấp mắm nhĩ | Cá kho làng vũ đại | Cá chim hấp hong kong | Tôm càng cháy bơ tỏi | Lẩu ngót cá chim,1,slot_price_tier_resampling,3,1 | 4 | 5
AUG1005,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Salad cải mầm bò | Gà hấp mía | Cá ngừ đại dương lúc lắc | Bò sốt tiêu đen | Mực 1 nắng chiên nước mắm | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,4 | 6
AUG1006,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Gân bò xào cải chua | Gà hấp mắm nhĩ | Cá bống mú chưng tương | Tôm càng hấp bia | Tôm rang muối | Canh chua cá bóp,1,slot_price_tier_resampling,2,3 | 4
AUG1007,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Đậu que xào bò | Gà kho sả ớt | Cá kho làng vũ đại | Cá thu sốt cà chua | Tôm cháy tỏi | Canh chua cá dứa,1,slot_price_tier_resampling,2,2 | 3
AUG1008,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Gỏi thái hải sản | Gà hấp mắm nhĩ | Thịt rang cháy cạnh | Cá dứa kho tộ | Tôm chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,3,1 | 2 | 4
AUG1009,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gỏi thái hải sản | Gà chiên nước mắm | Cá kho làng vũ đại | Bắp bò ngâm nước mắm | Tôm càng xanh rang muối | Lẩu ngót cá chim,1,slot_price_tier_resampling,1,2
AUG1010,SM250_03,Augmented from Set menu 250.000đ /người (3),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-3,6,Rau rừng gia lai xào bò | Gà hấp mía | Thịt rang cháy cạnh | Cá thu sốt cà chua | Tôm chiên nước mắm | Canh chua cá dứa,1,slot_price_tier_resampling,3,2 | 4 | 6
AUG1011,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi bò đồng quê | Gà hấp cải xanh | Cá bống mú chưng tương | Tôm càng hấp bia | Tôm càng cháy bơ tỏi | Lẩu vịt om sấu,1,slot_price_tier_resampling,1,4
AUG1012,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gỏi thái hải sản | Gà hấp mắm nhĩ | Cá kho làng vũ đại | Tôm càng hấp bia | Tôm chiên nước mắm | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,4 | 5
AUG1013,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Salad cải mầm bò | Gà chiên nước mắm | Cá kho làng vũ đại | Bắp bò ngâm nước mắm | Mực 1 nắng chiên nước mắm | Lẩu riêu cua sườn sun,1,slot_price_tier_resampling,3,2 | 3 | 4
AUG1014,SM200_01,Augmented from Set menu 200.000đ /người (1),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-1,6,Cải thìa xào dầu hào | Vịt kho gừng | Cá ngừ đại dương kho thơm | Tôm rim thịt | Mực chiên nước mắm | Canh cua cà pháo,1,slot_price_tier_resampling,2,2 | 3
AUG1015,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Rau rừng gia lai xào bò | Gà kho sả ớt | Cá bống mú chưng tương | Cá thu sốt cà chua | Tôm càng cháy bơ tỏi | Lẩu vịt om sấu,1,slot_price_tier_resampling,3,1 | 2 | 4
AUG1016,SM300_02,Augmented from Set menu 300.000đ /người (2),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-2,6,Gân bò xào cải chua | Gà hấp mía | Cá kho làng vũ đại | Bắp bò ngâm nước mắm | Tôm càng xanh rang muối | Lẩu ngót cá chim,1,slot_price_tier_resampling,2,1 | 2
AUG1017,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Gỏi bò đồng quê | Gà hấp mía | Thịt rang cháy cạnh | Tôm càng hấp bia | Mực 1 nắng chiên nước mắm | Canh hến (dắt) mồng tơi,1,slot_price_tier_resampling,3,1 | 3 | 6
AUG1018,SM200_01,Augmented from Set menu 200.000đ /người (1),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-1,6,Đậu que xào lòng gà | Vịt kho gừng | Cá bống kho tộ | Tôm rim thịt | Cá ngừ đại dương sốt cà | Canh cua cà pháo,1,slot_price_tier_resampling,3,1 | 2 | 5
AUG1019,SM250_01,Augmented from Set menu 250.000đ /người (1),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-1,6,Đậu que xào bò | Gà hấp mắm nhĩ | Cá ngừ đại dương lúc lắc | Cá dứa kho tộ | Tôm rang muối | Lẩu vịt om sấu,1,slot_price_tier_resampling,3,1 | 3 | 6
AUG1020,SM250_02,Augmented from Set menu 250.000đ /người (2),250000,standard,https://comnieuvietnam.vn/products/set-menu-250-000d-nguoi-2,6,Đậu que xào bò | Gà chiên nước mắm | Giò heo nấu giả cầy | Tôm càng hấp bia | Mực 1 nắng chiên nước mắm | Canh chua cá bóp,1,slot_price_tier_resampling,3,4 | 5 | 6
AUG1021,SM300_01,Augmented from Set menu 300.000đ /người (1),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-1,6,Gỏi thái hải sản | Gà hấp cải xanh | Cá bống mú chưng tương | Bắp bò ngâm nước mắm | Tôm càng cháy bơ tỏi | Lẩu vịt om sấu,1,slot_price_tier_resampling,2,1 | 4
AUG1022,SM300_03,Augmented from Set menu 300.000đ /người (3),300000,standard,https://comnieuvietnam.vn/products/set-menu-300-000d-nguoi-3,6,Salad cải mầm bò | Gà hấp mắm nhĩ | Cá ngừ đại dương lúc lắc | Cá dứa kho tộ | Mực 1 nắng chiên nước mắm | Lẩu riêu cua sườn sun,1,slot_price_tier_resampling,2,2 | 4
AUG1023,SM200_02,Augmented from Set menu 200.000đ /người (2),200000,budget,https://comnieuvietnam.vn/products/set-menu-200-000d-nguoi-2,6,Đậu que xào lòng gà | Vịt kho gừng | Cá bống kho tộ | Thịt kho trứng | Mực chiên nước mắm | Canh cá nấu riêu,1,slot_price_tier_resampling,3,3 | 5 | 6
